date,nav,cash,invested,drawdown,is_circuit
2023-11-27,1952150.0014167372,17770.668959271978,1934379.3324574654,-0.016125955816370077,0
2023-11-28,1957442.2917707097,17770.668959271978,1939671.6228114378,-0.013458667385779161,0
2023-11-29,1968995.9377642795,17770.668959271978,1951225.2688050077,-0.007635686364592293,0
2023-11-30,1968333.9303270038,17770.668959271978,1950563.261367732,-0.00796933487219643,0
2023-12-01,1968471.1499061508,19672.4951747142,1948798.6547314366,-0.007900176876049362,0
2023-12-04,1988476.5645399261,19672.4951747142,1968804.069365212,0.0,0
2023-12-05,1965022.1124385537,19672.4951747142,1945349.6172638396,-0.01179518658636999,0
2023-12-06,1964238.0442038206,19672.4951747142,1944565.5490291065,-0.012189492583591779,0
2023-12-07,1966550.942502521,19672.4951747142,1946878.4473278068,-0.011026341687098574,0
2023-12-08,1969214.2895338584,19672.4951747142,1949541.7943591443,-0.00968695098024674,0
2023-12-11,1956833.334074415,19672.4951747142,1937160.838899701,-0.01591330319391136,0
2023-12-12,1950100.9917763057,19672.4951747142,1930428.4966015916,-0.019298981666650603,0
2023-12-13,1946594.362829214,19672.4951747142,1926921.8676544998,-0.02106245678605845,0
2023-12-14,1972204.307427826,19672.4951747142,1952531.812253112,-0.00818327829569615,0
2023-12-15,1969351.4458536997,19672.4951747142,1949678.9506789856,-0.009617975402516956,0
2023-12-18,1964258.4811768113,19672.4951747142,1944585.9860020971,-0.012179214879868698,0
2023-12-19,1969100.8935435193,19672.4951747142,1949428.3983688052,-0.009743977546393544,0
2023-12-20,1974608.6338971574,19672.4951747142,1954936.1387224433,-0.00697414839584864,0
2023-12-21,1975042.3616417942,19672.4951747142,1955369.86646708,-0.006756027774076477,0
2023-12-22,1983409.868402659,19672.4951747142,1963737.3732279448,-0.0025480290930355756,0
2023-12-25,1986155.1980448368,19672.4951747142,1966482.7028701226,-0.001167409531741938,0
2023-12-26,1991090.6627713589,19672.4951747142,1971418.1675966447,0.0,0
2023-12-27,1996071.521866969,19672.4951747142,1976399.026692255,0.0,0
2023-12-28,1996870.8485656704,19672.4951747142,1977198.3533909563,0.0,0
2023-12-29,1990476.2603682575,19672.4951747142,1970803.7651935434,-0.0032023043463256825,0
2024-01-02,1997288.9450332492,19672.4951747142,1977616.449858535,0.0,0
2024-01-03,1995940.4182176536,19672.4951747142,1976267.9230429395,-0.0006751786309882778,0
2024-01-04,1991703.621456783,19672.4951747142,1972031.126282069,-0.0027964524563936846,0
2024-01-05,1996875.177313032,19672.4951747142,1977202.682138318,-0.0002071646775225254,0
2024-01-08,1991519.0757938267,19672.4951747142,1971846.5806191126,-0.002888850536008169,0
2024-01-09,1991263.7299335601,19672.4951747142,1971591.234758846,-0.0030166967652188064,0
2024-01-10,1984532.4627121524,19672.4951747142,1964859.9675374383,-0.006386898777374677,0
2024-01-11,1984496.784069431,19672.4951747142,1964824.2888947169,-0.006404762313249195,0
2024-01-12,1989985.030753553,19672.4951747142,1970312.5355788388,-0.0036569141875336967,0
2024-01-15,2000030.9482652287,19672.4951747142,1980358.4530905145,0.0,0
2024-01-16,2001442.564319888,19672.4951747142,1981770.0691451738,0.0,0
2024-01-17,1984475.5631585259,19672.4951747142,1964803.0679838117,-0.008477385993401023,0
2024-01-18,1978944.0318182467,19672.4951747142,1959271.5366435326,-0.01124115820395098,0
2024-01-19,1989181.1575539114,19672.4951747142,1969508.6623791973,-0.006126284603197202,0
2024-01-22,1982603.096527803,19672.4951747142,1962930.6013530889,-0.009412944507096942,0
2024-01-23,1985117.1522034,19672.4951747142,1965444.6570286858,-0.008156822687557626,0
2024-01-24,1982865.5230840368,19672.4951747142,1963193.0279093226,-0.009281825802562467,0
2024-01-25,1975142.7231903346,19672.4951747142,1955470.2280156205,-0.013140442597956962,0
2024-01-26,1982724.4922474332,19672.4951747142,1963051.997072719,-0.009352290396010108,0
2024-01-29,1986154.3545126643,19672.4951747142,1966481.8593379501,-0.007638595321079694,0
2024-01-30,1991434.9093474052,19672.4951747142,1971762.414172691,-0.005000220916098792,0
2024-01-31,1993829.2917922835,19672.4951747142,1974156.7966175694,-0.0038038925839430407,0
2024-02-01,1999355.0649122684,19989.808437235097,1979365.2564750332,-0.0010429974083861987,0
2024-02-02,2003428.9337921932,19989.808437235097,1983439.125354958,0.0,0
2024-02-05,1990273.829108277,19989.808437235097,1970284.020671042,-0.006566294647155478,0
2024-02-06,1986216.7752286606,19989.808437235097,1966226.9667914254,-0.008591349697117818,0
2024-02-07,1989588.4120451992,19989.808437235097,1969598.603607964,-0.006908416621894317,0
2024-02-08,1997354.4075675192,19989.808437235097,1977364.599130284,-0.003032064737717341,0
2024-02-19,1990617.0324734335,19989.808437235097,1970627.2240361983,-0.00639498666643924,0
2024-02-20,1989960.7974918168,19989.808437235097,1969970.9890545816,-0.006722542573488346,0
2024-02-21,1990062.3198658342,19989.808437235097,1970072.511428599,-0.006671868265902486,0
2024-02-22,1988967.49501725,19989.808437235097,1968977.6865800149,-0.007218343776022923,0
2024-02-23,1985850.9974591937,19989.808437235097,1965861.1890219585,-0.00877392556157561,0
2024-02-26,1993736.7007024689,19989.808437235097,1973746.8922652337,-0.004837822258750335,0
2024-02-27,1992026.2469364002,19989.808437235097,1972036.438499165,-0.005691585393153631,0
2024-02-28,1991768.0008773836,19989.808437235097,1971778.1924401484,-0.005820487424396504,0
2024-02-29,1992672.66906503,19989.808437235097,1972682.8606277949,-0.005368927515089402,0
2024-03-01,1999773.1360439,19989.808437235097,1979783.3276066647,-0.0018247703657615548,0
2024-03-04,2021449.0233774474,19989.808437235097,2001459.2149402122,0.0,0
2024-03-05,2045266.0825808616,19989.808437235097,2025276.2741436264,0.0,0
2024-03-06,2058653.4406913114,19989.808437235097,2038663.6322540762,0.0,0
2024-03-07,2081485.0631810364,19989.808437235097,2061495.2547438012,0.0,0
2024-03-08,2079957.060386179,19989.808437235097,2059967.2519489438,-0.0007340926062290327,0
2024-03-11,2086516.1217741494,19989.808437235097,2066526.3133369142,0.0,0
2024-03-12,2078690.5092531745,19989.808437235097,2058700.7008159393,-0.0037505641290328335,0
2024-03-13,2075294.9610317042,19989.808437235097,2055305.152594469,-0.005377941069012148,0
2024-03-14,2077834.720534436,19989.808437235097,2057844.9120972008,-0.004160716109076449,0
2024-03-15,2086169.3303672662,19989.808437235097,2066179.521930031,-0.00016620595607393893,0
2024-03-18,2071818.8142972805,19989.808437235097,2051829.0058600453,-0.0070439462813121426,0
2024-03-19,2075788.1420187578,19989.808437235097,2055798.3335815226,-0.005141575300299945,0
2024-03-20,2079403.770926014,19989.808437235097,2059413.9624887789,-0.0034087207733088233,0
2024-03-21,2115848.892845059,19989.808437235097,2095859.0844078239,0.0,0
2024-03-22,2103982.7708220812,19989.808437235097,2083992.962384846,-0.005608208631109702,0
2024-03-25,2107561.612883354,19989.808437235097,2087571.804446119,-0.0039167636165933,0
2024-03-26,2111280.192565772,19989.808437235097,2091290.3841285373,-0.0021592753124932904,0
2024-03-27,2120281.567630205,19989.808437235097,2100291.7591929697,0.0,0
2024-03-28,2134778.140306928,19989.808437235097,2114788.331869693,0.0,0
2024-03-29,2171057.3232521196,19989.808437235097,2151067.5148148844,0.0,0
2024-04-01,2181680.383259305,21795.38807556405,2159884.9951837407,-9.915230244563147e-06,0
2024-04-02,2183249.5985806794,21795.38807556405,2161454.2105051153,0.0,0
2024-04-03,2210096.4255953645,21795.38807556405,2188301.0375198005,0.0,0
2024-04-08,2255594.866601199,21795.38807556405,2233799.478525635,0.0,0
2024-04-09,2261287.3093490656,21795.38807556405,2239491.9212735016,0.0,0
2024-04-10,2268231.0777808884,21795.38807556405,2246435.6897053244,0.0,0
2024-04-11,2253463.3626662716,21795.38807556405,2231667.9745907076,-0.006510674886380934,0
2024-04-12,2311269.9721174827,21795.38807556405,2289474.5840419186,0.0,0
2024-04-15,2279262.618464111,21795.38807556405,2257467.230388547,-0.01384838380608912,0
2024-04-16,2292142.994667499,21795.38807556405,2270347.606591935,-0.008275527169359856,0
2024-04-17,2294868.2604856836,21151.620522855257,2273716.6399628283,-0.007096406663723753,0
2024-04-18,2291070.0356911463,21151.620522855257,2269918.415168291,-0.008739756354741255,0
2024-04-19,2298545.297049479,21151.620522855257,2277393.676526624,-0.005505490583752884,0
2024-04-22,2269124.388275114,21151.620522855257,2247972.7677522586,-0.018234816508154124,0
2024-04-23,2233372.5328340074,21151.620522855257,2212220.912311152,-0.03370330607121119,0
2024-04-24,2246873.4995230627,21151.620522855257,2225721.8790002074,-0.027861943161673484,0
2024-04-25,2247466.0120344753,21151.620522855257,2226314.39151162,-0.027605585177292377,0
2024-04-26,2257871.0328008444,21151.620522855257,2236719.412277989,-0.023103722179073936,0
2024-04-29,2245925.674001467,21151.620522855257,2224774.0534786116,-0.028272031785257088,0
2024-04-30,2245408.7198882243,21151.620522855257,2224257.099365369,-0.028495698479100332,0
2024-05-06,2236471.1418450675,20545.10361821702,2215926.0382268503,-0.032362653941238995,0
2024-05-07,2240676.6053146473,20545.10361821702,2220131.50169643,-0.030543107319549033,0
2024-05-08,2239854.6685707592,20545.10361821702,2219309.564952542,-0.030898728581367725,0
2024-05-09,2236826.0629888587,20545.10361821702,2216280.9593706415,-0.032209092847955714,0
2024-05-10,2258797.4122530534,20545.10361821702,2238252.308634836,-0.022702912466931013,0
2024-05-13,2254016.5186518393,20545.10361821702,2233471.415033622,-0.024771426166710533,0
2024-05-14,2252946.3831441677,20545.10361821702,2232401.2795259506,-0.025234433742883568,0
2024-05-15,2260431.3795893784,20545.10361821702,2239886.275971161,-0.021995955964213155,0
2024-05-16,2268875.63302664,20545.10361821702,2248330.5294084228,-0.01834244359260331,0
2024-05-17,2267882.9688807386,20545.10361821702,2247337.8652625214,-0.01877193221049588,0
2024-05-20,2294110.9792383285,20178.681027889426,2273932.2982104393,-0.007424053912418485,0
2024-05-21,2283991.9450322622,20178.681027889426,2263813.264004373,-0.011802181231225674,0
2024-05-22,2286136.8038653466,20178.681027889426,2265958.1228374573,-0.010874181101877165,0
2024-05-23,2269701.736858211,20178.681027889426,2249523.0558303217,-0.01798501938792928,0
2024-05-24,2263096.1773070064,20178.681027889426,2242917.496279117,-0.02084299774220731,0
2024-05-27,2265476.556222667,20178.681027889426,2245297.8751947777,-0.019813096889266385,0
2024-05-28,2265834.4167210897,20178.681027889426,2245655.7356932005,-0.01965826404726182,0
2024-05-29,2271466.2230638587,20178.681027889426,2251287.5420359694,-0.01722159225612124,0
2024-05-30,2264426.9639389995,20178.681027889426,2244248.28291111,-0.020267216181399938,0
2024-05-31,2267187.0335978195,20178.681027889426,2247008.3525699303,-0.019073037356720536,0
2024-06-03,2259978.4586054985,21014.57491123164,2238963.883694267,-0.022191917919910126,0
2024-06-04,2278534.058848986,21014.57491123164,2257519.4839377543,-0.01416360427964439,0
2024-06-05,2270518.0086907395,21014.57491123164,2249503.433779508,-0.01763184912120328,0
2024-06-06,2297960.1649671285,21014.57491123164,2276945.590055897,-0.005758655332747775,0
2024-06-07,2298451.7005322585,21014.57491123164,2277437.125621027,-0.005545986293189569,0
2024-06-11,2238429.395335976,21014.57491123164,2217414.8204247444,-0.03151539095831949,0
2024-06-12,2249501.9353367533,21014.57491123164,2228487.3604255216,-0.026724717374379377,0
2024-06-13,2250324.4951662896,21014.57491123164,2229309.920255058,-0.02636882652672441,0
2024-06-14,2251133.443964007,21014.57491123164,2230118.869052775,-0.02601882466304074,0
2024-06-17,2254198.37153182,21014.57491123164,2233183.7966205883,-0.024692745232776203,0
2024-06-18,2256059.5093609765,20908.663305863098,2235150.8460551132,-0.023887500561401227,0
2024-06-19,2263568.6411404335,20908.663305863098,2242659.97783457,-0.02063858032705169,0
2024-06-20,2280102.035102817,20908.663305863098,2259193.371796954,-0.01348519964810116,0
2024-06-21,2288839.555673588,20908.663305863098,2267930.892367725,-0.009704801565584686,0
2024-06-24,2258482.1402201643,20908.663305863098,2237573.476914301,-0.02283931887409782,0
2024-06-25,2262912.73728711,20908.663305863098,2242004.073981247,-0.02092236537217232,0
2024-06-26,2252041.937501067,20908.663305863098,2231133.2741952036,-0.02562575351686578,0
2024-06-27,2242027.838486683,20908.663305863098,2221119.17518082,-0.029958479306233115,0
2024-06-28,2261791.3155591227,20908.663305863098,2240882.6522532594,-0.02140756257609743,0
2024-07-01,2261938.238730274,20908.663305863098,2241029.575424411,-0.02134399441966228,0
2024-07-02,2264541.487697722,20713.07186422081,2243828.415833501,-0.020217666037927278,0
2024-07-03,2276048.4007210047,20713.07186422081,2255335.328856784,-0.015239055506877697,0
2024-07-04,2284218.9689882766,20713.07186422081,2263505.897124056,-0.011703956463564145,0
2024-07-05,2289008.764096755,20713.07186422081,2268295.6922325343,-0.009631591414798198,0
2024-07-08,2289168.845795362,20713.07186422081,2268455.773931141,-0.009562330056091554,0
2024-07-09,2282599.046296417,20713.07186422081,2261885.974432196,-0.012404836374350019,0
2024-07-10,2294144.469730395,20713.07186422081,2273431.397866174,-0.007409563830138878,0
2024-07-11,2300788.200565015,20713.07186422081,2280075.128700794,-0.0045350701903788355,0
2024-07-12,2310632.2308973367,20713.07186422081,2289919.159033116,-0.0002759267536200809,0
2024-07-15,2309548.1383985244,20713.07186422081,2288835.0665343036,-0.0007449729974126923,0
2024-07-16,2329874.7348636677,20489.378535226773,2309385.356328441,-9.600166511716954e-05,0
2024-07-17,2351174.079472094,20489.378535226773,2330684.700936867,0.0,0
2024-07-18,2350087.4698774656,20489.378535226773,2329598.0913422387,-0.00046215616449471486,0
2024-07-19,2306586.0322390264,20489.378535226773,2286096.6537037995,-0.018964162467748347,0
2024-07-22,2306336.024339174,20489.378535226773,2285846.645803947,-0.019070495683155605,0
2024-07-23,2299022.5587952943,20489.378535226773,2278533.1802600673,-0.02218105461953251,0
2024-07-24,2320219.2136585056,20489.378535226773,2299729.8351232787,-0.013165705629307769,0
2024-07-25,2279499.3709803154,20489.378535226773,2259009.9924450885,-0.030484645572424605,0
2024-07-26,2286787.6722649354,20489.378535226773,2266298.2937297085,-0.02738478948424567,0
2024-07-29,2297868.9899359657,20489.378535226773,2277379.611400739,-0.022671689859772793,0
2024-07-30,2299924.346619578,20319.975667897816,2279604.3709516805,-0.021797506743534194,0
2024-07-31,2311819.1267356765,20319.975667897816,2291499.151067779,-0.01673842574228005,0
2024-08-01,2323995.343918032,22553.899487235118,2301441.444430797,-0.01155964409073625,0
2024-08-02,2333356.686734112,22553.899487235118,2310802.787246877,-0.007578083177057813,0
2024-08-05,2282499.5146035864,22553.899487235118,2259945.6151163513,-0.02920862622129913,0
2024-08-06,2267688.6715487917,22553.899487235118,2245134.7720615566,-0.03550796542553201,0
2024-08-07,2277273.487305304,22553.899487235118,2254719.587818069,-0.03143135713004399,0
2024-08-08,2275767.0981427743,22553.899487235118,2253213.198655539,-0.03207205369763628,0
2024-08-09,2292768.6230466883,22553.899487235118,2270214.723559453,-0.024840974956018263,0
2024-08-12,2306830.7953657624,22553.899487235118,2284276.8958785273,-0.01886005995621037,0
2024-08-13,2321008.804313202,22553.899487235118,2298454.904825967,-0.01282987738860446,0
2024-08-14,2314782.858157319,22553.899487235118,2292228.958670084,-0.015477893207697196,0
2024-08-15,2309336.9586901134,22096.70616721257,2287240.2525229007,-0.017794140020195397,0
2024-08-16,2312562.6132432646,22096.70616721257,2290465.907076052,-0.01642220649076678,0
2024-08-19,2331189.628688983,22096.70616721257,2309092.9225217705,-0.008499775051789348,0
2024-08-20,2331084.1696826187,22096.70616721257,2308987.463515406,-0.008544628815398437,0
2024-08-21,2337912.0298423395,22096.70616721257,2315815.323675127,-0.00564060728022831,0
2024-08-22,2334540.4226494376,22096.70616721257,2312443.716482225,-0.007074617302003863,0
2024-08-23,2329175.1324541783,22096.70616721257,2307078.4262869656,-0.009356579425567222,0
2024-08-26,2339517.187829707,22096.70616721257,2317420.481662494,-0.004957902413165567,0
2024-08-27,2337741.503934687,22096.70616721257,2315644.7977674743,-0.005713135260670635,0
2024-08-28,2336253.4411290535,22096.70616721257,2314156.734961841,-0.006346037272744381,0
2024-08-29,2337686.3416647166,21777.65662494031,2315908.6850397764,-0.005736596845438866,0
2024-08-30,2334216.113663552,21777.65662494031,2312438.4570386116,-0.007212552212360869,0
2024-09-02,2327486.9678732827,21777.65662494031,2305709.3112483425,-0.01007458860899383,0
2024-09-03,2330816.690645034,21777.65662494031,2309039.0340200937,-0.008658392845003932,0
2024-09-04,2321264.7489151554,21777.65662494031,2299487.092290215,-0.012721019178492275,0
2024-09-05,2331899.1084161447,21777.65662494031,2310121.4517912045,-0.008198019544463885,0
2024-09-06,2335920.76879787,21777.65662494031,2314143.1121729296,-0.006487529276287724,0
2024-09-09,2325913.064652053,21777.65662494031,2304135.408027113,-0.010744000216994776,0
2024-09-10,2335838.03412027,21777.65662494031,2314060.37749533,-0.006522717941526123,0
2024-09-11,2344199.1761246696,21777.65662494031,2322421.5194997294,-0.002966561858741781,0
2024-09-12,2340654.270725109,21777.65662494031,2318876.614100169,-0.004474278973569959,0
2024-09-13,2362446.7476972677,21777.65662494031,2340669.0910723275,0.0,0
2024-09-18,2362468.5827528103,21777.65662494031,2340690.92612787,0.0,0
2024-09-19,2359576.5005864855,21777.65662494031,2337798.8439615453,-0.0012241780430175733,0
2024-09-20,2376664.6111424514,21777.65662494031,2354886.954517511,0.0,0
2024-09-23,2389319.3450974077,21777.65662494031,2367541.6884724675,0.0,0
2024-09-24,2384263.7122021043,21777.65662494031,2362486.055577164,-0.0021159301730331558,0
2024-09-25,2397096.656297938,21777.65662494031,2375318.9996729977,0.0,0
2024-09-26,2398877.727482364,21777.65662494031,2377100.070857424,0.0,0
2024-09-27,2384255.929306604,21777.65662494031,2362478.2726816637,-0.006095266135596557,0
2024-09-30,2381831.2642216403,21777.65662494031,2360053.6075967,-0.007106015894613397,0
2024-10-08,2383158.1923850696,23051.08093250438,2360107.111452565,-0.0065528705015708445,0
2024-10-09,2356533.7949804626,23051.08093250438,2333482.714047958,-0.017651559317423654,0
2024-10-10,2370344.914183891,23051.08093250438,2347293.8332513864,-0.011894234112723405,0
2024-10-11,2393406.1888122954,23051.08093250438,2370355.107879791,-0.0022808743469434844,0
2024-10-14,2415310.7754767593,23051.08093250438,2392259.694544255,0.0,0
2024-10-15,2415360.198450066,23051.08093250438,2392309.1175175617,0.0,0
2024-10-16,2446353.577466257,23051.08093250438,2423302.4965337524,0.0,0
2024-10-17,2454290.290111481,23051.08093250438,2431239.2091789767,0.0,0
2024-10-18,2468700.536512077,23051.08093250438,2445649.4555795724,0.0,0
2024-10-21,2496119.069167082,23051.08093250438,2473067.9882345777,0.0,0
2024-10-22,2495208.053823176,23051.08093250438,2472156.9728906713,-0.0003649727111016183,0
2024-10-23,2508812.665301261,23051.08093250438,2485761.5843687565,0.0,0
2024-10-24,2486570.0547554907,23051.08093250438,2463518.9738229862,-0.008865791716297537,0
2024-10-25,2487600.387724067,23051.08093250438,2464549.3067915626,-0.008455106222387763,0
2024-10-28,2494519.266087492,23051.08093250438,2471468.1851549875,-0.005697276409457475,0
2024-10-29,2513357.4516194523,23051.08093250438,2490306.370686948,0.0,0
2024-10-30,2539662.345761431,23051.08093250438,2516611.2648289264,0.0,0
2024-10-31,2526180.7331709336,23051.08093250438,2503129.652238429,-0.005308427166704856,0
2024-11-01,2507497.8188782833,23051.08093250438,2484446.7379457788,-0.01266488316323965,0
2024-11-04,2491129.858087191,23051.08093250438,2468078.7771546864,-0.019109818970714083,0
2024-11-05,2491155.019743532,23051.08093250438,2468103.9388110274,-0.019099911489751882,0
2024-11-06,2486880.322051789,23051.08093250438,2463829.2411192846,-0.020783087089404746,0
2024-11-07,2438064.1000836096,23051.08093250438,2415013.019151105,-0.04000462732669314,0
2024-11-08,2452114.095560139,23051.08093250438,2429063.0146276345,-0.034472397619079366,0
2024-11-11,2454724.9815375563,23051.08093250438,2431673.900605052,-0.033444353091122855,0
2024-11-12,2419287.412784912,23051.08093250438,2396236.3318524077,-0.047398006737950214,0
2024-11-13,2415262.80986692,23051.08093250438,2392211.7289344156,-0.04898270673742412,0
2024-11-14,2372917.208199418,23051.08093250438,2349866.1272669137,-0.06565641997264007,0
2024-11-15,2374125.234947344,23051.08093250438,2351074.1540148393,-0.06518075565846784,0
2024-11-18,2401298.709314559,23051.08093250438,2378247.6283820546,-0.05448111504972059,0
2024-11-19,2437006.050777322,22240.88619145984,2414765.1645858623,-0.04042123755366023,0
2024-11-20,2437136.402098363,22240.88619145984,2414895.515906903,-0.04036991131288723,0
2024-11-21,2457335.4235029826,22240.88619145984,2435094.5373115228,-0.03241648339427791,0
2024-11-22,2477541.1566878348,22240.88619145984,2455300.270496375,-0.024460412691188378,0
2024-11-25,2453824.3636025083,22240.88619145984,2431583.4774110485,-0.03379897422276701,0
2024-11-26,2435561.208098383,22240.88619145984,2413320.3219069233,-0.04099014888210921,0
2024-11-27,2449360.9271310163,22240.88619145984,2427120.0409395564,-0.03555646630786301,0
2024-11-28,2442285.425818071,22240.88619145984,2420044.539626611,-0.03834246710232064,0
2024-11-29,2456748.7562415837,22240.88619145984,2434507.870050124,-0.03264748546523352,0
2024-12-02,2443099.7978746267,232945.41473603607,2210154.3831385905,-0.03802180555535749,0
2024-12-03,2459002.208220114,232945.41473603607,2226056.793484078,-0.03176018169341867,0
2024-12-04,2457589.73038819,232945.41473603607,2224644.315652154,-0.03231634926202527,0
2024-12-05,2461112.3561092434,232945.41473603607,2228166.941373207,-0.030929304355472118,0
2024-12-06,2468459.973338866,232945.41473603607,2235514.55860283,-0.02803615706686283,0
2024-12-09,2468935.382766598,232945.41473603607,2235989.9680305617,-0.027848963116247624,0
2024-12-10,2480742.980005247,232945.41473603607,2247797.565269211,-0.023199684735459945,0
2024-12-11,2483257.6109670624,232945.41473603607,2250312.196231026,-0.022209540921258757,0
2024-12-12,2499535.1640917254,232945.41473603607,2266589.749355689,-0.015800203415495685,0
2024-12-13,2475083.839713133,232945.41473603607,2242138.4249770967,-0.02542798894352088,0
2024-12-16,2469775.726635092,232464.96305233636,2237310.763582756,-0.027518075087019436,0
2024-12-17,2464171.930161778,232464.96305233636,2231706.9671094418,-0.02972458749315347,0
2024-12-18,2467678.5770080164,232464.96305233636,2235213.61395568,-0.02834383431858641,0
2024-12-19,2451965.6279178364,232464.96305233636,2219500.6648655,-0.03453085721806914,0
2024-12-20,2455934.9350938834,232464.96305233636,2223469.9720415473,-0.03296793009010995,0
2024-12-23,2471389.6811899366,232464.96305233636,2238924.7181376005,-0.026882575427965055,0
2024-12-24,2475147.123152923,232464.96305233636,2242682.1601005862,-0.025403070890971293,0
2024-12-25,2481821.802891642,232464.96305233636,2249356.8398393057,-0.02277489484628617,0
2024-12-26,2485683.194555415,232464.96305233636,2253218.2315030787,-0.02125445978915448,0
2024-12-27,2483288.1623990014,232464.96305233636,2250823.1993466653,-0.022197511199280165,0
2024-12-30,2480606.293117268,232464.96305233636,2248141.330064932,-0.02325350562555077,0
2024-12-31,2463071.2130115256,232464.96305233636,2230606.2499591894,-0.030157998317269265,0
2025-01-02,2450422.1382056754,232464.96305233636,2217957.1751533393,-0.03513861112470047,0
2025-01-03,2447112.069261986,232464.96305233636,2214647.1062096492,-0.03644196113467873,0
2025-01-06,2451954.6782370275,232464.96305233636,2219489.715184691,-0.03453516868916969,0
2025-01-07,2458729.7048964044,232464.96305233636,2226264.741844068,-0.03186748073030221,0
2025-01-08,2460601.753268902,232464.96305233636,2228136.790216566,-0.03113035582248833,0
2025-01-09,2461142.3501093676,232464.96305233636,2228677.387057031,-0.030917494124015826,0
2025-01-10,2457149.221179622,232464.96305233636,2224684.258127286,-0.032489801142076606,0
2025-01-13,2447053.66354853,232464.96305233636,2214588.7004961935,-0.03646495856721272,0
2025-01-14,2464907.706138905,232464.96305233636,2232442.743086569,-0.029434873398539584,0
2025-01-15,2468705.616339799,232464.96305233636,2236240.653287463,-0.02793943436616884,0
2025-01-16,2476075.8977715764,232464.96305233636,2243610.9347192403,-0.02503736297700247,0
2025-01-17,2479345.5420262283,232464.96305233636,2246880.5789738917,-0.02374993031489732,0
2025-01-20,2480286.56077928,232464.96305233636,2247821.5977269434,-0.023379401234674402,0
2025-01-21,2483032.2999031944,232464.96305233636,2250567.3368508583,-0.022298257858076764,0
2025-01-22,2481836.9870035676,232464.96305233636,2249372.0239512315,-0.022768916054675896,0
2025-01-23,2487573.306828263,232464.96305233636,2255108.3437759266,-0.0205102221640218,0
2025-01-24,2497265.5349441348,232464.96305233636,2264800.571891798,-0.01669387699827668,0
2025-01-27,2493548.744931477,232464.96305233636,2261083.7818791405,-0.01815737470255252,0
2025-02-05,2514119.0654853364,23510.543423239724,2490608.5220620967,-0.010057746581440253,0
2025-02-06,2555062.347592926,23510.543423239724,2531551.8041696865,0.0,0
2025-02-07,2583962.4385541645,23510.543423239724,2560451.895130925,0.0,0
2025-02-10,2604718.189649926,23510.543423239724,2581207.6462266864,0.0,0
2025-02-11,2590229.1874686033,23510.543423239724,2566718.6440453636,-0.005562598763619069,0
2025-02-12,2630130.9881138564,23510.543423239724,2606620.444690617,0.0,0
2025-02-13,2615498.5600288054,23510.543423239724,2591988.016605566,-0.005563383782472504,0
2025-02-14,2628355.4084964236,23510.543423239724,2604844.865073184,-0.0006750917066324914,0
2025-02-17,2653652.920112517,23510.543423239724,2630142.3766892776,0.0,0
2025-02-18,2642908.7113294755,23510.543423239724,2619398.167906236,-0.004048837246803973,0
2025-02-19,2677368.7510777195,23510.543423239724,2653858.20765448,0.0,0
2025-02-20,2658164.20530911,23510.543423239724,2634653.6618858706,-0.007172917724119577,0
2025-02-21,2719620.6045995797,23510.543423239724,2696110.06117634,0.0,0
2025-02-24,2717504.119213563,23510.543423239724,2693993.5757903233,-0.0007782281772822489,0
2025-02-25,2680031.312386235,23510.543423239724,2656520.7689629956,-0.014556917294415545,0
2025-02-26,2751517.7751203175,23510.543423239724,2728007.231697078,0.0,0
2025-02-27,2741934.60884981,23510.543423239724,2718424.0654265704,-0.003482865477795596,0
2025-02-28,2643244.0791118364,23510.543423239724,2619733.535688597,-0.03935053481664189,0
2025-03-03,2626734.7206438575,23510.543423239724,2603224.177220618,-0.045350626336042296,0
2025-03-04,2645347.412494518,23215.478254964517,2622131.9342395533,-0.03858610821482228,0
2025-03-05,2676723.092695701,21998.804447651608,2654724.2882480496,-0.027183063508047278,0
2025-03-06,2703060.4142327365,21998.804447651608,2681061.609785085,-0.017611138596210628,0
2025-03-07,2688640.64324692,21998.804447651608,2666641.8387992685,-0.02285179926582453,0
2025-03-10,2677971.1136839427,21998.804447651608,2655972.309236291,-0.026729488030713792,0
2025-03-11,2672094.736237945,21998.804447651608,2650095.931790293,-0.028865173832612966,0
2025-03-12,2676514.342443089,21998.804447651608,2654515.537995437,-0.02725893081826402,0
2025-03-13,2662119.362158062,21998.804447651608,2640120.5577104106,-0.03249058166027888,0
2025-03-14,2690344.9153914526,21998.804447651608,2668346.110943801,-0.022232405795085192,0
2025-03-17,2686952.697347805,21998.804447651608,2664953.892900153,-0.023465259194878102,0
2025-03-18,2699892.7669455893,21998.804447651608,2677893.962497938,-0.01876237494866654,0
2025-03-19,2698525.257659839,21288.45038241055,2677236.8072774285,-0.019259376748224435,0
2025-03-20,2692812.622555321,21288.45038241055,2671524.1721729105,-0.021335552725051665,0
2025-03-21,2678808.2094079647,21288.45038241055,2657519.759025554,-0.026425257495991762,0
2025-03-24,2679991.6730008707,21288.45038241055,2658703.22261846,-0.025995144485780785,0
2025-03-25,2675703.0314282672,21288.45038241055,2654414.5810458567,-0.0275537902671681,0
2025-03-26,2675174.981534317,21288.45038241055,2653886.5311519066,-0.027745702490568878,0
2025-03-27,2678330.628307873,21288.45038241055,2657042.1779254624,-0.02659882755409212,0
