date,symbol,direction,shares,price,value,cost
2024-08-29,518880,sell,51553.4136121547,5.535,285348.1443432763,370.95258764625913
2024-08-29,511880,buy,940.3371999725696,101.151,95116.04811442539,123.650862548753
2024-08-29,511010,buy,690.1118657042915,137.827,95116.04811442539,123.650862548753
2024-08-29,511260,buy,730.7737374147218,130.158,95116.04811442536,123.65086254875295
2024-10-08,511880,sell,2206.7710339570863,101.3,223545.90573985284,290.6096774618087
2024-10-08,511010,sell,1619.5680850596932,137.79,223160.28644037512,290.1083723724876
2024-10-08,511260,sell,1713.2627157511376,129.941,222623.07054741858,289.4099917116441
2024-10-08,518880,buy,116697.63217632244,5.714,666810.2702555065,866.8533513321585
2024-11-05,518880,sell,15604.964990684479,6.006,93723.41973405099,121.84044565426628
2024-11-05,511880,buy,308.07979716535823,101.406,31241.13991135032,40.613481884755416
2024-11-05,511010,buy,225.27826988671842,138.678,31241.139911350336,40.61348188475544
2024-11-05,511260,buy,238.49290739537935,130.994,31241.13991135032,40.613481884755416
2024-11-19,518880,sell,123754.08915236965,5.858,724951.4542545814,942.4368905309557
2024-11-19,511880,buy,2381.8959000870072,101.453,241650.48475152714,314.14563017698526
2024-11-19,511010,buy,1736.8807707345497,139.129,241650.48475152714,314.14563017698526
2024-11-19,511260,buy,1838.1075460117527,131.467,241650.4847515271,314.1456301769852
2024-12-02,511880,sell,2677.662554220529,101.508,271804.1705538174,353.34542171996264
2024-12-02,511010,sell,1957.7342350575484,139.844,273777.3863673878,355.9106022776041
2024-12-02,511260,sell,2074.0057098040734,132.605,275023.5271485691,357.53058529313984
2024-12-02,518880,sell,159463.79899428735,5.872,936371.4276944553,1217.2828560027917
2024-12-02,159995,buy,176120.15966833525,1.219,214690.4746357007,279.0976170264109
2024-12-02,512800,buy,691422.0174831897,0.6977929093978615,482469.381201334,627.2101955617342
2024-12-02,513500,buy,250921.75557241502,2.199,551776.9405037406,717.3100226548627
2024-12-02,513090,buy,155732.47033434393,1.539,239672.2718445553,311.57395339792185
2024-12-16,518880,sell,22746.427712539073,5.947,135273.00560646987,175.85490728841083
2024-12-16,512800,sell,149723.97281296735,0.7189229037703996,107639.99329873885,139.9319912883605
2024-12-16,513500,sell,54335.84867062712,2.274,123559.71987700608,160.6276358401079
2024-12-16,511880,buy,1202.7763351555682,101.563,122157.57292740497,158.80484480562646
2024-12-16,511010,buy,865.3653785156517,141.163,122157.57292740495,158.80484480562643
2024-12-16,511260,buy,902.2310493548871,135.395,122157.57292740495,158.80484480562643
2025-02-05,511880,sell,1183.005819793358,100.2,118537.18314329446,154.09833808628278
2025-02-05,511010,sell,860.0756002483528,141.459,121665.43433553174,158.16506463619126
2025-02-05,511260,sell,903.5536311016858,136.578,123405.54782860605,160.42721217718787
2025-02-05,518880,sell,82296.07579613879,6.439,529904.4320513377,688.875761666739
2025-02-05,513500,sell,196585.9069017879,2.192,430916.30792871915,560.1912003073348
2025-02-05,159995,buy,161637.7966643468,1.22,197198.1119305031,256.357545509654
2025-02-05,512800,buy,361227.3757403525,0.74458075407991,268962.95182305865,349.65183736997625
2025-02-05,515050,buy,318150.284710373,1.129,359191.6714380111,466.94917286941444
2025-02-05,513180,buy,679569.0081413563,0.674,458029.51148727414,595.4383649334563
2025-02-05,513090,buy,206511.13741691236,1.469,303364.8608654443,394.3743191250776
2025-02-19,512800,sell,85548.74606545274,0.7616859876195835,65161.281136481324,84.70966547742572
2025-02-19,511880,buy,216.72098266359805,100.223,21720.427045493787,28.236555159141922
2025-02-19,511010,buy,154.2457732056057,140.817,21720.42704549378,28.23655515914191
2025-02-19,511260,buy,159.82771797801146,135.899,21720.42704549378,28.23655515914191
2025-03-04,159995,sell,33775.7956332682,1.33,44921.80819224671,58.39835064992072
2025-03-04,512800,sell,81737.6674345122,0.7470962296004502,61065.903156659566,79.38567410365744
2025-03-04,513090,sell,36224.36077512563,1.583,57343.163107023865,74.54611203913102
2025-03-04,515050,sell,31815.028471037298,1.158,36841.80296946119,47.89434386029954
2025-03-04,513180,sell,67956.9008141355,0.765,51987.02912281366,67.58313785965775
2025-03-04,511880,buy,628.6328081795283,100.281,63039.92663705128,81.95190462816666
2025-03-04,511010,buy,448.3827662421672,140.594,63039.92663705125,81.95190462816662
2025-03-04,511260,buy,465.42823018237107,135.445,63039.92663705125,81.95190462816662
2025-03-04,518880,buy,9699.942550707996,6.499,63039.92663705126,81.95190462816664
2025-03-05,159995,sell,151196.48720126797,1.335,201847.31041369273,262.4015035378005
2025-03-05,512800,sell,365896.5823428599,0.7591705120990433,277777.8957925187,361.1112645302743
2025-03-05,513090,sell,162157.42657193574,1.61,261073.45678081654,339.3954938150615
2025-03-05,515050,sell,142419.16303789854,1.169,166488.00159130341,216.43440206869442
2025-03-05,513180,sell,304207.3322489512,0.786,239106.96314767565,310.8390520919783
2025-03-05,511880,buy,3809.8919734439683,100.291,382097.875908669,496.72723868126974
2025-03-05,511010,buy,2718.667738026476,140.546,382097.8759086691,496.7272386812698
2025-03-05,511260,buy,2820.5766373510273,135.468,382097.87590866897,496.7272386812696
2025-03-19,159995,sell,78079.52317175934,1.308,102128.01630866122,132.76642120125956
2025-03-19,512800,sell,188953.00551180585,0.7782881260551491,147059.88057227162,191.1778447439531
2025-03-19,513090,sell,83739.87239956285,1.682,140850.4653760647,183.1056049888841
2025-03-19,515050,sell,73546.81677040257,1.175,86417.50970522303,112.34276261678993
2025-03-19,513180,sell,157096.0006215798,0.828,130075.48851466806,169.09813506906846
2025-03-19,511880,buy,2015.302081906708,100.321,202177.12015896285,262.8302562066517
2025-03-19,511010,buy,1446.2710323835615,139.792,202177.12015896285,262.8302562066517
2025-03-19,511260,buy,1511.0736426000797,133.797,202177.12015896285,262.8302562066517
2025-04-01,511880,sell,6636.413061484465,100.391,666236.143655487,866.106986752133
2025-04-01,511010,sell,4739.077436403661,140.18,664323.8750350652,863.6210375455847
2025-04-01,511260,sell,4924.864075626882,134.509,662438.5419484962,861.1701045330451
2025-04-01,515050,sell,70369.27643103458,1.105,77758.0504562932,101.08546559318115
2025-04-01,518880,sell,9699.942550707996,7.056,68442.79463779563,88.97563302913431
2025-04-01,159995,buy,201139.29217036962,1.237,248809.30441474725,323.4520957391714
2025-04-01,512800,buy,598257.7909349811,0.7621890827236916,455985.5569050353,592.7812239765458
2025-04-01,513180,buy,171948.75836491733,0.749,128789.62001532307,167.42650601992
2025-04-01,513120,buy,201811.37741313362,0.977,197169.71573263154,256.32063045242097
2025-04-01,513090,buy,112498.77844471567,1.543,173585.61514019629,225.66129968225516
2025-04-02,159995,sell,27584.544249675622,1.235,34066.912148349395,44.28698579285421
2025-04-02,512800,sell,77904.72099909258,0.7687293190770962,59887.64312652359,77.85393606448066
2025-04-02,513090,sell,19262.072644934757,1.557,29991.047108163417,38.98836124061244
2025-04-02,513180,sell,32225.753282160713,0.748,24104.863455056213,31.336322491573075
2025-04-02,513120,sell,20181.137741313367,0.962,19414.254507143458,25.238530859286495
2025-04-02,511880,buy,416.99797892717083,100.399,41866.180086309025,54.42603411220173
2025-04-02,511010,buy,298.4429940142643,140.282,41866.180086309025,54.42603411220173
2025-04-02,511260,buy,310.8059277984665,134.702,41866.18008630903,54.42603411220174
2025-04-02,518880,buy,5956.207154119934,7.029,41866.18008630902,54.42603411220172
2025-04-16,159995,sell,78667.426959434,1.247,98098.2814184142,127.52776584393845
2025-04-16,512800,sell,222173.8337787931,0.7707416994935284,171238.6382296597,222.6102296985576
2025-04-16,513090,sell,54932.85222214746,1.413,77620.12018989437,100.90615624686268
2025-04-16,513180,sell,91903.5337176879,0.667,61299.65698969783,79.68955408660717
2025-04-16,511880,buy,1354.9076116769586,100.439,136085.56560922205,176.91123529198865
2025-04-16,511010,buy,962.6606887837213,141.364,136085.565609222,176.91123529198856
2025-04-16,511260,buy,997.9947462890021,136.359,136085.56560922205,176.91123529198865
2025-04-30,512800,sell,118819.38058009115,0.7647045582442318,90861.72193735186,118.12023851855741
2025-04-30,511880,buy,301.4195641585948,100.482,30287.240645783924,39.3734128395191
2025-04-30,511010,buy,214.37285905440822,141.283,30287.240645783953,39.37341283951914
2025-04-30,511260,buy,221.80979776620322,136.546,30287.240645783982,39.373412839519176
2025-05-19,512800,sell,91867.06690522324,0.8029397861564435,73763.72305569964,95.89283997240952
2025-05-19,511880,buy,244.56819134671383,100.536,24587.907685233222,31.96427999080319
2025-05-19,511010,buy,174.36748422285496,141.012,24587.907685233222,31.96427999080319
2025-05-19,511260,buy,180.6287479447648,136.124,24587.907685233164,31.96427999080311
2025-06-03,511880,sell,2318.2820052350703,100.575,233161.2126765172,303.10957647947237
2025-06-03,511010,sell,1651.8889029216677,141.069,233030.31564625673,302.93941034013375
2025-06-03,511260,sell,1715.725698340777,136.146,233589.1909263034,303.66594820419436
2025-06-03,513180,sell,198128.24582175846,0.7,138689.77207523093,180.29670369780018
2025-06-03,159995,buy,295809.4757396665,1.183,349942.6098000255,454.9253927400331
2025-06-03,512800,buy,488332.3023468553,0.8265852560495216,403648.28117262776,524.7427655244161
2025-06-03,513120,buy,131081.4517691041,1.03,135013.89532217724,175.5180639188304
2025-06-03,513090,buy,209792.25472349796,1.562,327695.5018781038,426.0041524415349
2025-06-03,518880,buy,73156.11319049627,7.478,547061.414438531,711.1798387700903
2025-06-18,159995,sell,46540.29470273129,1.174,54638.30598100653,71.02979777530848
2025-06-18,512800,sell,75661.45100745803,0.8467090602138435,64063.23607694055,83.28220690002271
2025-06-18,513090,sell,32821.80563057634,1.67,54812.41540306248,71.25614002398122
2025-06-18,513120,sell,31271.16914409241,1.127,35242.60762539215,45.81538991300979
2025-06-18,511880,buy,666.1098389124369,100.627,67028.63476024178,87.13722518831432
2025-06-18,511010,buy,473.3694076952648,141.599,67028.6347602418,87.13722518831433
2025-06-18,511260,buy,489.9646554552299,136.803,67028.63476024181,87.13722518831435
2025-06-18,518880,buy,1022.3458357558642,7.503,7670.660805676249,9.971859047379123
2025-07-15,159995,sell,68736.09049117121,1.202,82620.78077038779,107.40701500150412
2025-07-15,512800,sell,111745.5825400423,0.886,99006.58613047749,128.70856196962072
2025-07-15,513090,sell,48475.0390240767,2.068,100246.38070179062,130.3202949123278
2025-07-15,518880,sell,13150.238235576864,7.436,97785.17151974957,127.12072297567443
2025-07-15,511880,buy,1256.6202925339524,100.709,126552.97304080181,164.51886495304234
2025-07-15,511010,buy,893.9440197277743,141.567,126552.97304080182,164.51886495304237
2025-07-15,511260,buy,925.5210589730783,136.737,126552.97304080181,164.51886495304234
2025-08-01,511880,sell,1859.3676321565292,100.798,187420.53858611383,243.64670016194796
2025-08-01,511010,sell,1321.9509458029295,141.321,186819.42961181578,242.8652584953605
2025-08-01,511260,sell,1368.3258565293663,136.342,186560.28393092687,242.52836911020492
2025-08-01,159995,sell,350126.5618334105,1.25,437658.20229176315,568.9556629792921
2025-08-01,513090,sell,49486.750812807266,2.175,107633.6830178558,139.92378792321253
2025-08-01,513120,sell,18945.63285132754,1.421,26921.744281736435,34.99826756625736
2025-08-01,518880,sell,66984.42794479521,7.352,492469.5142501344,640.2103685251747
2025-08-01,159915,buy,338251.68658326974,2.303,778993.6342012702,1012.6917244616512
2025-08-01,512800,buy,453064.28736902226,0.853,386463.837125776,502.40298826350875
2025-08-01,515050,buy,331547.59910143894,1.372,454883.30596717424,591.3482977573265
2025-08-15,512800,sell,125997.07190057893,0.844,106341.52868408861,138.24398728931519
2025-08-15,159915,sell,41690.207614162195,2.509,104600.73090393294,135.9809501751128
2025-08-15,511880,buy,697.5534620622861,100.801,70314.08652934051,91.40831248814266
2025-08-15,511010,buy,497.4642649498782,141.345,70314.08652934054,91.4083124881427
2025-08-15,511260,buy,516.8405284193622,136.046,70314.08652934054,91.4083124881427
2025-08-29,512800,sell,315886.40991696116,0.836,264081.03869057953,343.30535029775336
2025-08-29,513090,sell,69584.54097286279,2.335,162479.9031716346,211.22387412312497
2025-08-29,513120,sell,92514.6821493696,1.482,137106.75894536576,178.23878662897548
2025-08-29,159915,sell,104521.23857546526,2.865,299453.348518708,389.2893530743204
2025-08-29,515050,sell,116851.87781388848,1.936,226225.2354476881,294.0928060819945
2025-08-29,511880,buy,3599.336151005036,100.884,363115.428257992,472.0500567353896
2025-08-29,511010,buy,2572.586421755831,141.148,363115.428257992,472.0500567353896
2025-08-29,511260,buy,2677.6054350499367,135.612,363115.428257992,472.0500567353896
2025-09-12,512800,sell,257577.02535846288,0.824,212243.4688953734,275.9165095639854
2025-09-12,513090,sell,56739.949906156755,2.332,132317.56318115754,172.0128321355048
2025-09-12,513120,sell,75437.42269976904,1.527,115192.94446254731,149.7508278013115
2025-09-12,159915,sell,85227.69221419744,2.995,255256.9381815213,331.8340196359777
2025-09-12,515050,sell,95282.22218475334,2.017,192184.24214664748,249.83951479064172
2025-09-12,511880,buy,2997.5752185487427,100.881,302398.3856224157,393.1179013091404
2025-09-12,511010,buy,2140.1008175626193,141.301,302398.38562241563,393.1179013091403
2025-09-12,511260,buy,2231.310722172408,135.525,302398.38562241563,393.1179013091403
2025-09-26,512800,sell,127880.64730516534,0.789,100897.83072377546,131.16717994090808
2025-09-26,159915,sell,42313.44947597389,3.129,132398.7834103223,172.11841843341898
2025-09-26,515050,sell,47305.27589835955,2.096,99151.85828296162,128.8974157678501
2025-09-26,511880,buy,1098.0050282125646,100.925,110816.15747235308,144.061004714059
2025-09-26,511010,buy,792.358979753126,139.856,110816.1574723532,144.06100471405915
2025-09-26,511260,buy,826.6222892334957,134.059,110816.1574723532,144.06100471405915
2025-10-09,511880,sell,8307.705757440517,100.948,838646.2808021052,1090.2401650427366
2025-10-09,511010,sell,5937.043677166952,140.123,831916.3711756647,1081.491282528364
2025-10-09,511260,sell,6181.407082312111,134.384,830682.2093494306,1079.8868721542597
2025-10-09,512800,sell,194930.60941493406,0.777,151461.08351540376,196.8994085700249
2025-10-09,159915,sell,64499.098703470954,3.235,208654.58430572852,271.2509595974471
2025-10-09,159755,buy,417338.9379040386,1.136,474097.0334589878,616.326143496684
2025-10-09,515050,buy,123733.94505875642,2.151,266151.71582138503,345.99723056780056
2025-10-09,513120,buy,301600.30532305455,1.511,455718.0613431354,592.433479746076
2025-10-09,513310,buy,190082.10449074704,2.462,467982.14125621924,608.376783633085
2025-10-09,513090,buy,170554.24408343947,2.324,396368.0632499133,515.2784822248873
2025-10-13,513090,sell,24166.421404272307,2.248,54326.11531680415,70.62394991184539
2025-10-13,513120,sell,39614.308991941994,1.42,56252.31876855763,73.12801439912491
2025-10-13,515050,sell,19584.21682631939,2.033,39814.712807907315,51.759126650279505
2025-10-13,159755,sell,41733.893790403825,1.073,44780.4680371033,58.214608448234294
2025-10-13,513310,sell,19008.210449074708,2.402,45657.72149867745,59.35503794828068
2025-10-13,511880,buy,596.3001922101087,100.969,60207.83410726246,78.2701843394412
2025-10-13,511010,buy,429.64472652791244,140.134,60207.834107262475,78.27018433944122
2025-10-13,511260,buy,447.8183530109445,134.447,60207.83410726246,78.2701843394412
2025-10-13,518880,buy,6796.233672791791,8.859,60207.834107262475,78.27018433944122
2025-10-23,513090,sell,92611.14357208581,2.261,209393.79561648605,272.2119343014319
2025-10-23,513120,sell,151810.91135459265,1.339,203274.81030379958,264.2572533949394
2025-10-23,515050,sell,75051.10855711898,2.038,152954.15923940847,198.840407011231
2025-10-23,159755,sell,159933.63539386046,1.03,164731.6444556763,214.15113779237916
2025-10-23,513310,sell,72843.72301132134,2.386,173805.12310501272,225.94666003651653
2025-10-23,511880,buy,2983.965772032182,101.002,301386.51090679446,391.8024641788328
2025-10-23,511010,buy,2150.7943516413166,140.128,301386.5109067944,391.8024641788327
2025-10-23,511260,buy,2239.3600441858325,134.586,301386.51090679446,391.8024641788328
2025-11-06,513090,sell,43380.50151001344,2.213,96001.04984165975,124.80136479415768
2025-11-06,513120,sell,71110.59441921649,1.352,96141.5236547807,124.9839807512149
2025-11-06,515050,sell,35155.10771720574,2.144,75372.55094568912,97.98431622939584
2025-11-06,159755,sell,74915.40482172064,1.101,82481.86070871443,107.22641892132876
2025-11-06,513310,sell,34121.1339608173,2.689,91751.72922063773,119.27724798682904
2025-11-06,511880,buy,1457.1086472565764,101.056,147249.57145716058,191.42444289430875
2025-11-06,511010,buy,1047.5922841289162,140.56,147249.57145716046,191.42444289430858
2025-11-06,511260,buy,1089.0273900035538,135.212,147249.57145716052,191.42444289430867
2025-12-01,511880,sell,5067.202393851639,101.117,512380.30445909617,666.094395796825
2025-12-01,511010,sell,3650.2652376148912,140.575,513136.0357777133,667.0768465110273
2025-12-01,511260,sell,3799.9968529997614,134.981,512927.3752147608,666.805587779189
2025-12-01,513090,sell,81506.14755635159,2.043,166517.0594576263,216.4721772949142
2025-12-01,159755,buy,262697.775520021,1.052,276358.0598470621,359.26547780118074
2025-12-01,515050,buy,140866.6553845876,2.082,293284.3765107113,381.2696894639247
2025-12-01,513120,buy,287191.2461833133,1.347,386846.60860892304,502.9005911915999
2025-12-01,513310,buy,131653.75329158414,2.478,326238.0006565455,424.10940085350916
2025-12-01,518880,buy,131991.61829553195,9.161,1209175.2152053681,1571.9277797669786
2025-12-29,513120,sell,79112.95984943457,1.229,97229.8276549551,126.39877595144162
2025-12-29,515050,sell,38902.052867139246,2.31,89863.74212309165,116.82286476001914
2025-12-29,159755,sell,75852.03139685931,1.063,80630.70937486144,104.81992218731988
2025-12-29,513310,sell,36804.72479951952,2.591,95361.04195555509,123.96935454222161
2025-12-29,518880,sell,26093.052146365226,9.563,249527.85767569067,324.38621497839785
2025-12-29,511880,buy,2017.9296697272723,101.195,204204.3929280513,265.4657108064667
2025-12-29,511010,buy,1457.3952505641846,140.116,204204.3929280513,265.4657108064667
2025-12-29,511260,buy,1525.4160286853564,133.868,204204.3929280513,265.4657108064667
2026-01-14,513120,sell,120522.15831263222,1.39,167525.8000545588,217.78354007092642
2026-01-14,515050,sell,59264.11277321525,2.333,138263.1750999112,179.74212762988455
2026-01-14,159755,sell,115554.39909902908,1.085,125376.52302244655,162.9894799291805
2026-01-14,513310,sell,56069.00408457233,2.991,167702.39121695585,218.01310858204258
2026-01-14,518880,sell,39750.64221625724,9.922,394405.87206970435,512.7276336906157
2026-01-14,511880,buy,3308.001496894655,100.088,331091.2538211922,430.4186299675498
2026-01-14,511010,buy,2363.367575975904,140.093,331091.2538211923,430.41862996755
2026-01-14,511260,buy,2470.019201315928,134.044,331091.2538211923,430.41862996755
2026-01-28,513120,sell,66933.00582692573,1.316,88083.83566823427,114.50898636870454
2026-01-28,515050,sell,32912.8291520269,2.387,78562.92318588821,102.13180014165467
2026-01-28,513310,sell,31138.398362961092,3.613,112503.03328537842,146.25394327099195
2026-01-28,518880,sell,22075.857289106643,11.28,249015.6702211229,323.7203712874598
2026-01-28,511880,buy,1758.265795667712,100.13,176055.154120208,228.8717003562704
2026-01-28,511010,buy,1254.3382526002124,140.357,176055.154120208,228.8717003562704
2026-01-28,511260,buy,1307.3078942615869,134.67,176055.15412020788,228.87170035627022
2026-02-02,511880,sell,7022.072814428193,100.158,703316.768947499,914.3117996317486
2026-02-02,511010,sell,5034.870763407099,140.432,707056.9710467856,919.1740623608213
2026-02-02,511260,sell,5260.669578595388,134.8,709138.2591946584,921.8797369530558
2026-02-02,513120,sell,154230.39734798996,1.224,188778.0063539397,245.41140826012162
2026-02-02,518880,sell,50868.30031659464,9.908,504003.1195368197,655.2040553978655
2026-02-02,159995,buy,271078.41923251323,1.911,518030.85915333277,673.4401168993326
2026-02-02,159326,buy,289812.63459308486,1.748,506592.48526871233,658.570230849326
2026-02-02,159755,buy,407127.2954545385,1.03,419341.11431817466,545.143448613627
2026-02-02,515050,buy,209491.60015905413,2.328,487696.44517027796,634.0053787213614
2026-02-02,513310,buy,26290.805549199715,3.365,88468.56067305704,115.00912887497415
2026-02-06,515050,sell,28533.09959138102,2.249,64170.94098101591,83.42222327532068
2026-02-06,159755,sell,61917.464437672454,1.06,65632.5123039328,85.32226599511264
2026-02-06,513310,sell,9804.146866326457,3.405,33383.12007984158,43.398056103794055
2026-02-06,159995,sell,27107.84192325132,1.85,50149.50755801494,65.19435982541943
2026-02-06,159326,sell,28981.26345930849,1.74,50427.398419196776,65.5556179449558
2026-02-06,511880,buy,658.289606024763,100.17,65940.8698355005,85.72313078615065
2026-02-06,511010,buy,469.0429334037562,140.586,65940.86983550047,85.72313078615062
2026-02-06,511260,buy,488.35321702696865,135.027,65940.86983550049,85.72313078615063
2026-02-06,518880,buy,6366.792491599933,10.357,65940.8698355005,85.72313078615065
2026-02-24,515050,sell,104694.6800462571,2.385,249696.81191032316,324.6058554834201
2026-02-24,159755,sell,227189.79786324254,1.095,248772.82866025058,323.40467725832576
2026-02-24,513310,sell,35973.72994858995,3.851,138534.8340320199,180.09528424162585
2026-02-24,159995,sell,99465.07310956849,1.943,193260.6370518916,251.23882816745905
2026-02-24,159326,sell,106339.09910457533,1.91,203107.67928973888,264.0399830766605
2026-02-24,511880,buy,3437.4604267307473,100.207,344457.59698140796,447.7948760758303
2026-02-24,511010,buy,2445.3723669532947,140.861,344457.596981408,447.7948760758304
2026-02-24,511260,buy,2546.8779121267607,135.247,344457.596981408,447.7948760758304
2026-03-10,515050,sell,65638.75414442895,2.441,160224.19886655107,208.29145852651638
2026-03-10,159755,sell,142437.56492191524,1.094,155826.6960245753,202.57470483194788
2026-03-10,513310,sell,22553.87584842228,4.129,93124.95337813559,121.06243939157626
2026-03-10,159995,sell,62360.030871788586,1.854,115615.49723629604,150.30014640718485
2026-03-10,159326,sell,66669.7293404148,2.115,141006.4775549773,183.30842082147046
2026-03-10,511880,buy,2213.8799322351524,100.246,221932.60768684506,288.5123899928986
2026-03-10,511010,buy,1576.8418607186413,140.745,221932.60768684518,288.5123899928987
2026-03-10,511260,buy,1643.9939530567206,134.996,221932.60768684506,288.5123899928986
